"Timestamp","Operation [1:Off, 2:On]","Dry concrete [1:Off, 2:On]","Mode [1:Tank only, 2:Heat, 3:Cool, 8:Auto, 9:Auto(Heat), 10:Auto(Cool)]","Tank [1:Off, 2:On]","Zone1-Zone2 On-Off [1:On-Off, 2:Off-On, 3:On-On]","SHP control [1:Disable, 2:Enable]","SHP flow control (forbid ΔT) [1:Disable, 2:Enable]","Zone1: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone1: (water shift/water/room) set temperature for cool mode [°C]","Zone2: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone2: (water shift/water/room) set temperature for cool  mode [°C]","Tank water set temperature [°C]","Co-efficient frequency control [%]","Current Lv [Lv]","External SW [1:Close, 2:Open]","Heat-Cool SW [1:Heat, 2:Cool]","Powerful (Actual) [1:Off, 2:On]","Quiet (Actual) [1:Off, 2:On]","3-way valve [1:Room, 2:Tank]","Defrost (Actual) [1:Off, 2:On]","Room heater (Actual) [1:Off, 2:On]","Tank heater (Actual) [1:Off, 2:On]","Solar (Actual) [1:Off, 2:On]","Bivalent (Actual) [1:Off, 2:On]","Current error status [0:No error pop up screen in RC LCD, 1:Error pop up screen in RC LCD]","Backup heater 1 status (Actual) [1:Off, 2:On]","Backup heater 2 status (Actual) [1:Off, 2:On]","Backup heater 3 status (Actual) [1:Off, 2:On]","2 Zone pump 1 status (Actual) [1:Off, 2:On]","2 Zone pump 2 status (Actual) [1:Off, 2:On]","Sterilization status (Actual) [1:Off, 2:On]","Zone1: Actual (water outlet/room/pool) temperature [°C]","Zone2: Actual (water outlet/room/pool) temperature [°C]","Actual tank temperature [°C]","Actual outdoor temperature [°C]","Inlet water temperature [°C]","Outlet water temperature [°C]","Zone1: Water temperature [°C]","Zone2: Water temperature [°C]","Zone1: Water temperature (Target) [°C]","Zone2: Water temperature (Target) [°C]","Buffer tank: Water temperature [°C]","Solar: Water temperature [°C]","Pool: Water temperature [°C]","Outlet water temperature (Target) [°C]","Outlet 2 temperature [°C]","Discharge temperature [°C]","Room thermostat internal sensor temperature [°C]","Indoor piping temperature [°C]","Outdoor piping temperature [°C]","Defrost temperature [°C]","EVA outlet temperature [°C]","Bypass outlet temperature [°C]","IPM temperature [°C]","High pressure [kgf/cm2]","Low pressure [kgf/cm2]","Outdoor current [A]","Compressor frequency [Hz]","Pump flow rate [L/min]","Pump speed [r/min]","Pump duty [duty]","Fan motor speed 1 [r/min]","Fan motor speed 2 [r/min]","2 Zone mixing valve 1 opening [sec]","2 Zone mixing valve 2 opening [sec]","Heat mode energy consumption [kW]","Heat mode energy generation [kW]","Cool mode energy consumption [kW]","Cool mode energy generation [kW]","Tank mode energy consumption [kW]","Tank mode energy generation [kW]"
"10.Mar.2019 23:29:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","36","-2","36.25","40.5","-78","-78","41","52","-78","-78","-78","41","40","55","25","39","-6","-3","-4","11","13","24.200000000000003","0.0","2.2","25","14.45","1600","80","480","520","0","0","1.4000000000000001","4.2","0.0","0.0","0.0","0.0"
"10.Mar.2019 23:34:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","36","-2","36.25","40.5","-78","-78","41","52","-78","-78","-78","41","40","54","25","40","-5","-3","-4","12","13","24.200000000000003","0.0","2.2","25","14.81","1600","80","490","530","0","0","1.4000000000000001","4.4","0.0","0.0","0.0","0.0"
"10.Mar.2019 23:39:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","36","-2","36.25","40.5","-78","-78","41","52","-78","-78","-78","41","40","54","25","40","-5","-3","-4","11","12","24.200000000000003","0.0","2.2","25","14.81","1600","80","490","530","0","0","1.4000000000000001","4.4","0.0","0.0","0.0","0.0"
"10.Mar.2019 23:44:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","35","-2","36.25","40.0","-78","-78","41","52","-78","-78","-78","41","40","54","25","40","-5","-3","-4","12","12","24.200000000000003","0.0","2.2","24","14.45","1600","80","490","520","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"10.Mar.2019 23:49:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","35","-2","36.5","40.5","-78","-78","41","52","-78","-78","-78","41","40","53","25","40","-5","-3","-4","12","12","24.200000000000003","0.0","2.2","25","14.45","1600","80","480","530","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"10.Mar.2019 23:54:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","35","-2","36.25","40.0","-78","-78","41","52","-78","-78","-78","41","40","54","25","40","-5","-3","-4","12","12","24.200000000000003","0.0","2.2","25","14.45","1600","80","490","530","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"10.Mar.2019 23:59:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","35","-2","36.5","40.0","-78","-78","41","52","-78","-78","-78","41","40","53","25","40","-5","-3","-4","12","12","24.200000000000003","0.0","2.2","24","14.45","1600","80","490","530","0","0","1.4000000000000001","3.4000000000000004","0.0","0.0","0.0","0.0"
"11.Mar.2019 00:04:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","35","-2","36.25","40.0","-78","-78","41","52","-78","-78","-78","41","40","53","25","40","-6","-3","-4","12","13","24.200000000000003","0.0","2.2","25","14.81","1600","80","490","520","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"11.Mar.2019 00:09:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","35","-2","36.25","40.0","-78","-78","41","52","-78","-78","-78","41","40","53","25","40","-6","-3","-4","13","13","24.200000000000003","0.0","2.2","25","14.81","1600","80","490","530","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"11.Mar.2019 00:14:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","35","-2","36.5","40.0","-78","-78","41","52","-78","-78","-78","41","40","52","25","40","-6","-3","-4","13","13","24.200000000000003","0.0","2.2","25","14.81","1600","80","480","530","0","0","1.4000000000000001","3.4000000000000004","0.0","0.0","0.0","0.0"
"11.Mar.2019 00:19:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","35","-2","36.25","40.0","-78","-78","41","52","-78","-78","-78","41","40","52","25","40","-6","-3","-4","13","13","24.200000000000003","0.0","2.2","24","14.81","1600","80","490","530","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"11.Mar.2019 00:24:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","35","-2","36.25","40.0","-78","-78","41","52","-78","-78","-78","41","40","52","25","40","-6","-3","-4","13","13","24.200000000000003","0.0","2.2","24","14.81","1600","80","500","530","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"11.Mar.2019 00:29:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","34","-2","36.5","40.0","-78","-78","41","52","-78","-78","-78","41","40","51","25","40","-6","-3","-4","12","13","24.200000000000003","0.0","2.2","25","14.45","1600","80","490","530","0","0","1.4000000000000001","3.4000000000000004","0.0","0.0","0.0","0.0"
"11.Mar.2019 00:34:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","34","-2","36.25","40.0","-78","-78","41","52","-78","-78","-78","41","40","51","25","40","-6","-3","-4","13","13","24.200000000000003","0.0","2.2","24","14.81","1600","80","490","530","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"11.Mar.2019 00:39:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","34","-2","36.5","40.0","-78","-78","41","52","-78","-78","-78","41","40","51","25","40","-6","-3","-4","13","12","23.8","0.0","2.2","25","14.45","1600","80","490","530","0","0","1.4000000000000001","3.4000000000000004","0.0","0.0","0.0","0.0"
"11.Mar.2019 00:44:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","34","-2","36.5","40.0","-78","-78","41","52","-78","-78","-78","41","40","51","25","40","-6","-3","-4","13","12","24.200000000000003","0.0","2.2","24","14.81","1600","80","490","530","0","0","1.4000000000000001","3.4000000000000004","0.0","0.0","0.0","0.0"
"11.Mar.2019 00:49:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","34","-2","36.5","40.0","-78","-78","41","52","-78","-78","-78","41","40","51","25","40","-6","-3","-4","13","12","24.200000000000003","0.0","2.2","25","14.81","1600","80","480","530","0","0","1.4000000000000001","3.4000000000000004","0.0","0.0","0.0","0.0"
"11.Mar.2019 00:54:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","34","-2","36.5","40.0","-78","-78","41","52","-78","-78","-78","41","40","51","25","40","-6","-3","-4","12","12","24.200000000000003","0.0","2.2","25","14.81","1600","80","490","530","0","0","1.4000000000000001","3.4000000000000004","0.0","0.0","0.0","0.0"
"11.Mar.2019 00:59:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","34","-2","36.25","40.0","-78","-78","41","52","-78","-78","-78","41","40","51","25","40","-6","-3","-4","12","12","23.8","0.0","2.2","24","14.45","1600","80","490","530","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"11.Mar.2019 01:04:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","34","-2","36.25","40.0","-78","-78","41","52","-78","-78","-78","41","40","51","25","40","-6","-3","-4","12","12","23.8","0.0","2.2","25","14.81","1600","80","490","530","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"11.Mar.2019 01:09:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","34","-2","36.25","40.0","-78","-78","41","52","-78","-78","-78","41","40","50","25","40","-6","-3","-5","12","12","23.8","0.0","2.2","24","14.81","1600","80","490","530","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"11.Mar.2019 01:14:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","34","-2","36.25","40.0","-78","-78","41","52","-78","-78","-78","41","40","50","25","40","-6","-3","-5","12","12","24.200000000000003","0.0","2.2","26","14.45","1550","80","490","530","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"11.Mar.2019 01:19:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","34","-2","36.25","40.0","-78","-78","41","52","-78","-78","-78","41","40","50","25","40","-7","-4","-5","12","12","23.8","0.0","2.2","25","14.81","1600","80","490","530","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"11.Mar.2019 01:24:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","33","-2","36.25","40.0","-78","-78","41","52","-78","-78","-78","41","40","50","25","40","-7","-4","-6","12","12","23.8","0.0","2.2","26","14.45","1600","80","490","530","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"11.Mar.2019 01:29:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","33","-2","36.25","40.0","-78","-78","41","52","-78","-78","-78","41","40","50","25","40","-8","-5","-7","11","11","23.8","0.0","2.4000000000000004","26","14.45","1550","80","490","530","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"11.Mar.2019 01:34:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","33","-2","36.25","39.5","-78","-78","41","52","-78","-78","-78","41","40","50","25","40","-9","-6","-8","11","10","23.8","0.0","2.4000000000000004","28","14.45","1600","80","500","540","0","0","1.6","3.4000000000000004","0.0","0.0","0.0","0.0"
"11.Mar.2019 01:39:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","33","-2","36.25","39.5","-78","-78","41","52","-78","-78","-78","41","40","51","25","40","-10","-7","-9","10","10","23.8","0.0","2.4000000000000004","29","14.45","1550","80","500","540","0","0","1.6","3.4000000000000004","0.0","0.0","0.0","0.0"
"11.Mar.2019 01:44:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","33","-2","36.25","39.5","-78","-78","41","52","-78","-78","-78","41","40","51","25","40","-12","-7","-10","10","10","23.8","0.0","2.6","29","14.81","1600","80","500","540","0","0","1.6","3.4000000000000004","0.0","0.0","0.0","0.0"
"11.Mar.2019 01:49:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","33","-2","36.25","39.5","-78","-78","41","52","-78","-78","-78","41","40","52","25","40","-12","-8","-11","9","10","23.8","0.0","2.6","31","14.45","1550","80","510","550","0","0","1.6","3.4000000000000004","0.0","0.0","0.0","0.0"
"11.Mar.2019 01:54:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","33","-2","36.25","40.0","-78","-78","41","52","-78","-78","-78","41","40","53","25","40","-13","-9","-12","9","10","24.200000000000003","0.0","2.8000000000000003","33","14.45","1550","80","500","540","0","0","1.8","3.8000000000000003","0.0","0.0","0.0","0.0"
"11.Mar.2019 01:59:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","2","1","1","1","1","0","1","1","1","1","1","1","33.0","0","33","-2","36.25","33.75","-78","-78","41","52","-78","-78","-78","41","32","29","25","0","0","0","29","3","7","7.6000000000000005","0.0","0.8","30","39.16","4000","150","0","0","0","0","0.2","6.6000000000000005","0.0","0.0","0.0","0.0"
"11.Mar.2019 02:04:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","33","-2","35.25","42.25","-78","-78","41","52","-78","-78","-78","41","42","49","25","37","-6","1","-2","13","14","26.6","0.0","4.4","48","14.81","1600","80","540","580","0","0","3.0","7.0","0.0","0.0","0.0","0.0"
"11.Mar.2019 02:09:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","33","-2","35.25","42.25","-78","-78","41","52","-78","-78","-78","41","42","58","25","42","-6","1","-5","11","15","25.8","0.0","4.0","45","14.45","1600","80","530","570","0","0","2.6","7.0","0.0","0.0","0.0","0.0"
"11.Mar.2019 02:14:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","33","-2","35.25","41.75","-78","-78","41","52","-78","-78","-78","41","42","59","25","42","-6","0","-5","12","15","25.400000000000002","0.0","3.6","41","14.45","1600","80","520","560","0","0","2.4000000000000004","6.4","0.0","0.0","0.0","0.0"
"11.Mar.2019 02:19:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","33","-2","35.75","42.25","-78","-78","41","52","-78","-78","-78","41","42","58","25","42","-6","0","-5","12","15","25.6","0.0","3.6","41","14.45","1550","80","520","550","0","0","2.4000000000000004","6.4","0.0","0.0","0.0","0.0"
"11.Mar.2019 02:24:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","33","-2","35.75","42.25","-78","-78","41","52","-78","-78","-78","41","42","58","25","42","-6","0","-5","12","15","25.6","0.0","3.6","40","14.81","1600","80","520","550","0","0","2.4000000000000004","6.6000000000000005","0.0","0.0","0.0","0.0"
"11.Mar.2019 02:29:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","32","-2","35.75","42.25","-78","-78","41","52","-78","-78","-78","41","42","58","25","42","-7","0","-5","12","14","25.6","0.0","3.6","41","14.81","1600","80","520","560","0","0","2.4000000000000004","6.6000000000000005","0.0","0.0","0.0","0.0"
"11.Mar.2019 02:34:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","32","-3","36.25","41.75","-78","-78","41","53","-78","-78","-78","41","42","58","25","42","-7","-1","-6","12","14","25.6","0.0","3.6","41","14.81","1600","80","520","560","0","0","2.4000000000000004","5.800000000000001","0.0","0.0","0.0","0.0"
"11.Mar.2019 02:39:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","32","-3","36.5","42.25","-78","-78","41","53","-78","-78","-78","41","42","58","25","42","-7","-1","-6","12","14","25.6","0.0","3.6","41","15.17","1700","82","510","560","0","0","2.4000000000000004","6.0","0.0","0.0","0.0","0.0"
"11.Mar.2019 02:44:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","32","-3","36.5","42.25","-78","-78","41","53","-78","-78","-78","41","42","58","25","42","-7","-1","-6","12","13","25.6","0.0","3.6","41","15.53","1700","82","530","560","0","0","2.4000000000000004","6.0","0.0","0.0","0.0","0.0"
"11.Mar.2019 02:49:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","32","-3","36.5","42.25","-78","-78","41","53","-78","-78","-78","41","42","59","25","42","-8","-2","-7","11","13","25.6","0.0","3.6","40","15.89","1700","82","520","560","0","0","2.4000000000000004","6.2","0.0","0.0","0.0","0.0"
"11.Mar.2019 02:54:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","32","-3","36.5","42.25","-78","-78","41","53","-78","-78","-78","41","42","59","25","42","-9","-3","-8","11","12","25.400000000000002","0.0","3.6","40","16.24","1700","82","510","560","0","0","2.4000000000000004","6.4","0.0","0.0","0.0","0.0"
"11.Mar.2019 02:59:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","32","-3","37.0","41.75","-78","-78","41","53","-78","-78","-78","41","41","59","25","42","-11","-5","-9","10","12","25.400000000000002","0.0","3.4000000000000004","40","15.89","1700","82","520","550","0","0","2.4000000000000004","5.2","0.0","0.0","0.0","0.0"
"11.Mar.2019 03:04:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","32","-3","37.0","41.75","-78","-78","41","53","-78","-78","-78","41","41","59","25","41","-12","-6","-11","10","11","25.0","0.0","3.4000000000000004","41","15.89","1700","82","520","560","0","0","2.2","5.2","0.0","0.0","0.0","0.0"
