"Timestamp","Operation [1:Off, 2:On]","Dry concrete [1:Off, 2:On]","Mode [1:Tank only, 2:Heat, 3:Cool, 8:Auto, 9:Auto(Heat), 10:Auto(Cool)]","Tank [1:Off, 2:On]","Zone1-Zone2 On-Off [1:On-Off, 2:Off-On, 3:On-On]","SHP control [1:Disable, 2:Enable]","SHP flow control (forbid ΔT) [1:Disable, 2:Enable]","Zone1: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone1: (water shift/water/room) set temperature for cool mode [°C]","Zone2: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone2: (water shift/water/room) set temperature for cool  mode [°C]","Tank water set temperature [°C]","Co-efficient frequency control [%]","Current Lv [Lv]","External SW [1:Close, 2:Open]","Heat-Cool SW [1:Heat, 2:Cool]","Powerful (Actual) [1:Off, 2:On]","Quiet (Actual) [1:Off, 2:On]","3-way valve [1:Room, 2:Tank]","Defrost (Actual) [1:Off, 2:On]","Room heater (Actual) [1:Off, 2:On]","Tank heater (Actual) [1:Off, 2:On]","Solar (Actual) [1:Off, 2:On]","Bivalent (Actual) [1:Off, 2:On]","Current error status [0:No error pop up screen in RC LCD, 1:Error pop up screen in RC LCD]","Backup heater 1 status (Actual) [1:Off, 2:On]","Backup heater 2 status (Actual) [1:Off, 2:On]","Backup heater 3 status (Actual) [1:Off, 2:On]","2 Zone pump 1 status (Actual) [1:Off, 2:On]","2 Zone pump 2 status (Actual) [1:Off, 2:On]","Sterilization status (Actual) [1:Off, 2:On]","Zone1: Actual (water outlet/room/pool) temperature [°C]","Zone2: Actual (water outlet/room/pool) temperature [°C]","Actual tank temperature [°C]","Actual outdoor temperature [°C]","Inlet water temperature [°C]","Outlet water temperature [°C]","Zone1: Water temperature [°C]","Zone2: Water temperature [°C]","Zone1: Water temperature (Target) [°C]","Zone2: Water temperature (Target) [°C]","Buffer tank: Water temperature [°C]","Solar: Water temperature [°C]","Pool: Water temperature [°C]","Outlet water temperature (Target) [°C]","Outlet 2 temperature [°C]","Discharge temperature [°C]","Room thermostat internal sensor temperature [°C]","Indoor piping temperature [°C]","Outdoor piping temperature [°C]","Defrost temperature [°C]","EVA outlet temperature [°C]","Bypass outlet temperature [°C]","IPM temperature [°C]","High pressure [kgf/cm2]","Low pressure [kgf/cm2]","Outdoor current [A]","Compressor frequency [Hz]","Pump flow rate [L/min]","Pump speed [r/min]","Pump duty [duty]","Fan motor speed 1 [r/min]","Fan motor speed 2 [r/min]","2 Zone mixing valve 1 opening [sec]","2 Zone mixing valve 2 opening [sec]","Heat mode energy consumption [kW]","Heat mode energy generation [kW]","Cool mode energy consumption [kW]","Cool mode energy generation [kW]","Tank mode energy consumption [kW]","Tank mode energy generation [kW]"
"23.Sep.2018 23:33:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","35","8","38.75","38.75","-78","-78","42","42","-78","-78","-78","42","38","20","25","34","8","10","12","13","13","9.600000000000001","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"23.Sep.2018 23:38:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","34","8","38.25","38.75","-78","-78","42","42","-78","-78","-78","42","38","20","25","34","7","10","12","12","13","9.600000000000001","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"23.Sep.2018 23:43:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","34","8","38.25","38.75","-78","-78","42","42","-78","-78","-78","42","38","20","25","34","7","10","12","12","13","9.4","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"23.Sep.2018 23:48:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","34","8","38.25","38.25","-78","-78","42","42","-78","-78","-78","42","38","18","25","34","7","8","11","12","12","9.600000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"23.Sep.2018 23:53:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","34","8","38.25","38.25","-78","-78","42","42","-78","-78","-78","42","38","18","25","34","7","8","11","12","12","9.4","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"23.Sep.2018 23:58:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","34","8","38.25","38.25","-78","-78","42","42","-78","-78","-78","42","38","18","25","34","7","9","11","12","12","9.4","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 00:03:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","34","8","38.25","38.25","-78","-78","42","42","-78","-78","-78","42","38","18","25","34","7","9","11","11","11","9.4","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 00:08:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","34","8","38.25","38.25","-78","-78","42","42","-78","-78","-78","42","38","17","25","34","7","9","11","11","11","9.4","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 00:13:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","34","8","38.25","38.25","-78","-78","42","42","-78","-78","-78","42","38","17","25","34","7","9","11","11","11","9.4","0.0","0.0","0","14.45","1500","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 00:18:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","33","8","37.75","38.25","-78","-78","42","42","-78","-78","-78","42","37","17","25","34","7","9","11","11","11","9.4","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 00:23:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","33","8","37.75","37.75","-78","-78","42","42","-78","-78","-78","42","37","17","25","33","7","9","11","11","11","9.4","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 00:28:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","33","8","37.75","37.75","-78","-78","42","42","-78","-78","-78","42","37","16","25","33","7","9","10","11","11","9.4","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 00:33:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","32","7","37.75","37.5","-78","-78","43","43","-78","-78","-78","43","37","28","25","38","5","6","6","9","12","19.8","0.0","1.4000000000000001","19","14.45","1550","80","360","400","0","0","0.8","0.4","0.0","0.0","0.0","0.0"
"24.Sep.2018 00:38:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","32","7","38.25","42.25","-78","-78","43","43","-78","-78","-78","43","42","51","25","43","2","7","5","15","20","26.400000000000002","0.0","3.4000000000000004","38","25.91","2600","107","500","540","0","0","2.2","7.2","0.0","0.0","0.0","0.0"
"24.Sep.2018 00:43:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","43.0","0","32","7","38.75","43.25","-78","-78","43","43","-78","-78","-78","43","43","55","25","44","4","9","4","18","23","26.8","0.0","3.4000000000000004","37","25.91","2600","107","500","540","0","0","2.4000000000000004","8.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 00:48:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","43.0","0","32","7","39.25","43.25","-78","-78","43","43","-78","-78","-78","43","43","58","25","44","4","8","5","27","25","26.400000000000002","0.0","3.4000000000000004","38","25.55","2600","107","500","550","0","0","2.4000000000000004","7.2","0.0","0.0","0.0","0.0"
"24.Sep.2018 00:53:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","43.0","0","32","7","39.5","43.75","-78","-78","43","43","-78","-78","-78","43","44","60","25","44","4","7","5","26","25","26.6","0.0","3.4000000000000004","37","25.55","2600","107","500","540","0","0","2.4000000000000004","7.2","0.0","0.0","0.0","0.0"
"24.Sep.2018 00:58:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","32","7","40.0","44.25","-78","-78","43","43","-78","-78","-78","43","44","61","25","45","4","6","5","20","26","26.8","0.0","3.2","35","25.91","2600","107","490","530","0","0","2.2","7.4","0.0","0.0","0.0","0.0"
"24.Sep.2018 01:03:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","32","7","40.5","44.75","-78","-78","43","43","-78","-78","-78","43","44","62","25","45","4","5","5","10","26","26.8","0.0","3.0","30","25.55","2600","107","490","520","0","0","2.0","7.4","0.0","0.0","0.0","0.0"
"24.Sep.2018 01:08:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","32","7","41.0","44.75","-78","-78","43","43","-78","-78","-78","43","44","61","25","45","4","7","5","7","26","26.8","0.0","2.6","28","24.84","2550","105","380","430","0","0","1.6","6.4","0.0","0.0","0.0","0.0"
"24.Sep.2018 01:13:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","32","7","41.0","44.25","-78","-78","43","43","-78","-78","-78","43","44","57","25","44","4","8","5","20","26","26.8","0.0","2.4000000000000004","24","24.84","2500","104","370","410","0","0","1.4000000000000001","5.6000000000000005","0.0","0.0","0.0","0.0"
"24.Sep.2018 01:18:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","32","7","41.5","44.25","-78","-78","43","43","-78","-78","-78","43","44","57","25","45","4","8","5","20","26","26.8","0.0","2.4000000000000004","25","23.40","2400","100","370","410","0","0","1.4000000000000001","4.4","0.0","0.0","0.0","0.0"
"24.Sep.2018 01:23:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","32","7","41.5","44.25","-78","-78","43","43","-78","-78","-78","43","44","57","26","45","4","8","5","20","26","26.8","0.0","2.4000000000000004","25","21.98","2300","98","370","410","0","0","1.4000000000000001","4.2","0.0","0.0","0.0","0.0"
"24.Sep.2018 01:28:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","32","7","41.75","44.25","-78","-78","43","43","-78","-78","-78","43","44","54","26","44","5","8","6","19","26","26.6","0.0","2.0","21","21.98","2250","97","370","410","0","0","1.2000000000000002","3.6","0.0","0.0","0.0","0.0"
"24.Sep.2018 01:33:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","32","7","41.5","44.25","-78","-78","43","43","-78","-78","-78","43","44","53","26","44","5","8","6","19","26","26.6","0.0","2.0","21","20.90","2150","93","360","400","0","0","1.2000000000000002","4.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 01:38:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","32","7","41.75","44.75","-78","-78","43","43","-78","-78","-78","43","44","53","26","45","5","7","6","19","26","26.8","0.0","2.0","22","19.11","2000","90","370","400","0","0","1.2000000000000002","3.6","0.0","0.0","0.0","0.0"
"24.Sep.2018 01:43:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","32","7","41.75","44.75","-78","-78","43","43","-78","-78","-78","43","44","53","26","44","5","7","6","20","26","26.6","0.0","2.0","19","18.75","1900","88","350","400","0","0","1.2000000000000002","3.6","0.0","0.0","0.0","0.0"
"24.Sep.2018 01:48:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","32","7","41.75","44.25","-78","-78","43","43","-78","-78","-78","43","44","52","26","44","5","7","6","19","26","26.6","0.0","2.0","20","17.32","1850","86","350","400","0","0","1.2000000000000002","2.8000000000000003","0.0","0.0","0.0","0.0"
"24.Sep.2018 01:53:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","32","7","41.5","44.25","-78","-78","43","43","-78","-78","-78","43","44","52","26","44","5","7","6","19","26","26.6","0.0","2.0","19","16.96","1750","84","360","400","0","0","1.2000000000000002","3.2","0.0","0.0","0.0","0.0"
"24.Sep.2018 01:58:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","32","7","41.75","44.75","-78","-78","43","43","-78","-78","-78","43","44","52","26","45","5","7","6","20","26","27.0","0.0","2.0","20","15.17","1600","81","360","400","0","0","1.2000000000000002","2.8000000000000003","0.0","0.0","0.0","0.0"
"24.Sep.2018 02:03:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","32","7","41.75","45.25","-78","-78","43","43","-78","-78","-78","43","45","53","26","45","5","7","6","20","26","27.0","0.0","2.0","20","15.17","1550","80","370","390","0","0","1.2000000000000002","3.4000000000000004","0.0","0.0","0.0","0.0"
"24.Sep.2018 02:08:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","32","7","41.75","42.25","-78","-78","43","43","-78","-78","-78","43","41","40","26","41","6","9","14","22","21","9.4","0.0","0.2","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 02:13:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","32","7","42.25","42.25","-78","-78","43","43","-78","-78","-78","43","42","36","26","38","7","8","18","17","18","9.4","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 02:18:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","32","7","41.75","41.75","-78","-78","43","43","-78","-78","-78","43","41","32","26","37","7","10","17","16","17","9.4","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 02:23:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","32","7","41.75","41.75","-78","-78","43","43","-78","-78","-78","43","41","29","26","36","7","11","17","15","17","9.4","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 02:28:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","32","7","41.5","41.75","-78","-78","43","43","-78","-78","-78","43","41","27","26","36","7","11","17","14","16","9.4","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 02:33:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","32","7","41.5","41.5","-78","-78","43","43","-78","-78","-78","43","41","26","26","36","7","11","16","14","16","9.4","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 02:38:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","32","7","41.5","41.5","-78","-78","43","43","-78","-78","-78","43","41","25","26","36","7","11","15","13","16","9.4","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 02:43:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","32","7","40.5","41.0","-78","-78","43","43","-78","-78","-78","43","41","24","26","36","7","10","14","13","15","9.200000000000001","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 02:48:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","32","7","41.0","41.0","-78","-78","43","43","-78","-78","-78","43","40","23","26","36","7","10","13","12","15","9.200000000000001","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 02:53:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","32","7","40.0","40.0","-78","-78","43","43","-78","-78","-78","43","40","22","26","36","6","10","12","12","14","9.200000000000001","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 02:58:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","32","7","39.5","39.5","-78","-78","43","43","-78","-78","-78","43","39","21","25","35","6","10","12","12","14","9.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 03:03:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","32","7","40.0","40.0","-78","-78","43","43","-78","-78","-78","43","40","21","25","35","6","10","12","12","14","9.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 03:08:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","32","7","39.5","39.5","-78","-78","43","43","-78","-78","-78","43","39","20","25","35","6","10","11","12","14","9.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 03:13:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","32","7","39.5","39.5","-78","-78","43","43","-78","-78","-78","43","39","20","25","34","6","9","11","12","14","9.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 03:18:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","32","7","39.5","39.5","-78","-78","43","43","-78","-78","-78","43","39","20","25","34","6","9","11","12","14","9.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"24.Sep.2018 03:23:35","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","32","7","39.5","39.5","-78","-78","43","43","-78","-78","-78","43","39","18","25","34","6","9","11","12","13","9.200000000000001","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
