"Timestamp","Operation [1:Off, 2:On]","Dry concrete [1:Off, 2:On]","Mode [1:Tank only, 2:Heat, 3:Cool, 8:Auto, 9:Auto(Heat), 10:Auto(Cool)]","Tank [1:Off, 2:On]","Zone1-Zone2 On-Off [1:On-Off, 2:Off-On, 3:On-On]","SHP control [1:Disable, 2:Enable]","SHP flow control (forbid ΔT) [1:Disable, 2:Enable]","Zone1: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone1: (water shift/water/room) set temperature for cool mode [°C]","Zone2: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone2: (water shift/water/room) set temperature for cool  mode [°C]","Tank water set temperature [°C]","Co-efficient frequency control [%]","Current Lv [Lv]","External SW [1:Close, 2:Open]","Heat-Cool SW [1:Heat, 2:Cool]","Powerful (Actual) [1:Off, 2:On]","Quiet (Actual) [1:Off, 2:On]","3-way valve [1:Room, 2:Tank]","Defrost (Actual) [1:Off, 2:On]","Room heater (Actual) [1:Off, 2:On]","Tank heater (Actual) [1:Off, 2:On]","Solar (Actual) [1:Off, 2:On]","Bivalent (Actual) [1:Off, 2:On]","Current error status [0:No error pop up screen in RC LCD, 1:Error pop up screen in RC LCD]","Backup heater 1 status (Actual) [1:Off, 2:On]","Backup heater 2 status (Actual) [1:Off, 2:On]","Backup heater 3 status (Actual) [1:Off, 2:On]","2 Zone pump 1 status (Actual) [1:Off, 2:On]","2 Zone pump 2 status (Actual) [1:Off, 2:On]","Sterilization status (Actual) [1:Off, 2:On]","Zone1: Actual (water outlet/room/pool) temperature [°C]","Zone2: Actual (water outlet/room/pool) temperature [°C]","Actual tank temperature [°C]","Actual outdoor temperature [°C]","Inlet water temperature [°C]","Outlet water temperature [°C]","Zone1: Water temperature [°C]","Zone2: Water temperature [°C]","Zone1: Water temperature (Target) [°C]","Zone2: Water temperature (Target) [°C]","Buffer tank: Water temperature [°C]","Solar: Water temperature [°C]","Pool: Water temperature [°C]","Outlet water temperature (Target) [°C]","Outlet 2 temperature [°C]","Discharge temperature [°C]","Room thermostat internal sensor temperature [°C]","Indoor piping temperature [°C]","Outdoor piping temperature [°C]","Defrost temperature [°C]","EVA outlet temperature [°C]","Bypass outlet temperature [°C]","IPM temperature [°C]","High pressure [kgf/cm2]","Low pressure [kgf/cm2]","Outdoor current [A]","Compressor frequency [Hz]","Pump flow rate [L/min]","Pump speed [r/min]","Pump duty [duty]","Fan motor speed 1 [r/min]","Fan motor speed 2 [r/min]","2 Zone mixing valve 1 opening [sec]","2 Zone mixing valve 2 opening [sec]","Heat mode energy consumption [kW]","Heat mode energy generation [kW]","Cool mode energy consumption [kW]","Cool mode energy generation [kW]","Tank mode energy consumption [kW]","Tank mode energy generation [kW]"
"03.Feb.2019 23:16:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","51","1","35.0","38.75","-78","-78","39","49","-78","-78","-78","39","38","50","25","35","-3","-2","-2","11","14","23.400000000000002","0.0","1.8","19","14.45","1550","80","460","510","0","0","1.0","3.2","0.0","0.0","0.0","0.0"
"03.Feb.2019 23:21:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","51","0","35.0","38.75","-78","-78","39","49","-78","-78","-78","39","38","50","25","36","-3","-2","-2","11","14","23.200000000000003","0.0","1.8","20","14.09","1550","80","470","520","0","0","1.0","3.6","0.0","0.0","0.0","0.0"
"04.Feb.2019 00:04:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","49","0","33.75","40.5","-78","-78","39","50","-78","-78","-78","39","41","54","25","34","-7","-2","-1","13","17","28.8","0.0","4.2","45","14.45","1550","80","520","560","0","0","2.8000000000000003","6.6000000000000005","0.0","0.0","0.0","0.0"
"04.Feb.2019 00:09:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","48","0","34.25","39.5","-78","-78","39","50","-78","-78","-78","39","39","60","24","39","-3","1","-2","12","17","23.8","0.0","2.6","28","14.45","1550","80","490","530","0","0","1.6","5.4","0.0","0.0","0.0","0.0"
"04.Feb.2019 00:14:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","48","1","34.25","39.5","-78","-78","39","49","-78","-78","-78","39","39","54","24","39","-3","1","-2","13","17","23.8","0.0","2.6","29","14.45","1550","80","490","540","0","0","1.6","5.4","0.0","0.0","0.0","0.0"
"04.Feb.2019 00:19:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","48","1","34.5","39.5","-78","-78","39","49","-78","-78","-78","39","39","51","24","39","-3","1","-2","13","17","23.8","0.0","2.6","29","14.45","1550","80","490","530","0","0","1.6","5.0","0.0","0.0","0.0","0.0"
"04.Feb.2019 00:24:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","47","1","34.5","39.5","-78","-78","39","49","-78","-78","-78","39","39","51","25","39","-3","0","-2","13","17","23.8","0.0","2.6","28","14.45","1550","80","490","540","0","0","1.6","5.0","0.0","0.0","0.0","0.0"
"04.Feb.2019 00:29:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","46","1","34.5","39.5","-78","-78","39","49","-78","-78","-78","39","39","51","25","39","-3","0","-2","13","16","23.8","0.0","2.6","28","14.45","1550","80","490","530","0","0","1.6","5.0","0.0","0.0","0.0","0.0"
"04.Feb.2019 00:34:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","46","1","34.5","39.5","-78","-78","39","49","-78","-78","-78","39","39","51","25","39","-3","0","-2","13","16","23.8","0.0","2.4000000000000004","29","14.45","1550","80","490","530","0","0","1.6","5.0","0.0","0.0","0.0","0.0"
"04.Feb.2019 00:39:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","46","1","34.5","39.5","-78","-78","39","49","-78","-78","-78","39","39","51","25","39","-3","0","-2","13","16","23.8","0.0","2.6","29","14.45","1550","80","490","530","0","0","1.6","5.0","0.0","0.0","0.0","0.0"
"04.Feb.2019 00:44:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","46","0","34.5","39.5","-78","-78","39","50","-78","-78","-78","39","39","51","25","40","-3","0","-2","13","16","23.8","0.0","2.6","29","14.45","1550","80","490","530","0","0","1.6","5.0","0.0","0.0","0.0","0.0"
"04.Feb.2019 00:49:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","46","0","35.0","39.5","-78","-78","39","50","-78","-78","-78","39","40","51","25","40","-3","0","-2","13","16","24.200000000000003","0.0","2.6","29","14.45","1550","80","490","530","0","0","1.6","4.6000000000000005","0.0","0.0","0.0","0.0"
"04.Feb.2019 00:54:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","46","0","35.0","40.0","-78","-78","39","50","-78","-78","-78","39","40","51","25","40","-3","0","-2","13","16","24.200000000000003","0.0","2.6","28","14.45","1550","80","480","530","0","0","1.6","5.0","0.0","0.0","0.0","0.0"
"04.Feb.2019 00:59:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","46","0","35.0","40.0","-78","-78","39","50","-78","-78","-78","39","40","51","25","40","-3","0","-2","13","16","24.200000000000003","0.0","2.6","28","14.45","1550","80","490","540","0","0","1.6","5.0","0.0","0.0","0.0","0.0"
"04.Feb.2019 01:04:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","46","0","35.0","40.0","-78","-78","39","50","-78","-78","-78","39","40","51","25","40","-3","0","-2","13","16","24.200000000000003","0.0","2.6","28","14.45","1600","80","500","530","0","0","1.6","5.0","0.0","0.0","0.0","0.0"
"04.Feb.2019 01:09:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","46","0","35.0","40.0","-78","-78","39","50","-78","-78","-78","39","40","51","25","40","-3","0","-2","13","16","24.200000000000003","0.0","2.6","28","14.45","1550","80","490","530","0","0","1.6","5.0","0.0","0.0","0.0","0.0"
"04.Feb.2019 01:14:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","46","0","35.0","40.0","-78","-78","39","50","-78","-78","-78","39","40","51","25","40","-3","0","-2","13","16","24.200000000000003","0.0","2.6","28","14.45","1550","80","490","530","0","0","1.6","5.0","0.0","0.0","0.0","0.0"
"04.Feb.2019 01:19:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","46","0","35.25","40.5","-78","-78","39","50","-78","-78","-78","39","40","51","25","40","-3","0","-2","13","16","24.400000000000002","0.0","2.6","28","14.45","1550","80","490","530","0","0","1.6","5.0","0.0","0.0","0.0","0.0"
"04.Feb.2019 01:24:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","46","0","35.25","40.0","-78","-78","39","50","-78","-78","-78","39","40","51","25","40","-3","0","-2","13","16","24.400000000000002","0.0","2.6","28","14.45","1550","80","480","530","0","0","1.6","4.6000000000000005","0.0","0.0","0.0","0.0"
"04.Feb.2019 01:29:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","45","0","35.25","39.5","-78","-78","39","50","-78","-78","-78","39","39","51","25","39","-3","0","-2","14","15","23.8","0.0","2.2","24","14.45","1550","80","490","530","0","0","1.4000000000000001","4.2","0.0","0.0","0.0","0.0"
"04.Feb.2019 01:34:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","45","0","35.25","39.5","-78","-78","39","50","-78","-78","-78","39","39","51","25","39","-3","0","-2","13","15","23.8","0.0","2.2","24","14.45","1600","80","490","520","0","0","1.4000000000000001","4.2","0.0","0.0","0.0","0.0"
"04.Feb.2019 01:39:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","45","0","35.25","39.5","-78","-78","39","50","-78","-78","-78","39","39","51","25","40","-3","0","-2","14","15","23.8","0.0","2.2","25","14.45","1550","80","480","520","0","0","1.4000000000000001","4.2","0.0","0.0","0.0","0.0"
"04.Feb.2019 01:44:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","45","0","35.25","39.5","-78","-78","39","50","-78","-78","-78","39","39","51","25","40","-3","0","-2","13","14","23.8","0.0","2.2","24","14.45","1550","80","480","520","0","0","1.4000000000000001","4.2","0.0","0.0","0.0","0.0"
"04.Feb.2019 01:49:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","45","0","35.25","39.5","-78","-78","39","50","-78","-78","-78","39","39","51","25","40","-3","0","-2","13","14","23.8","0.0","2.2","25","14.45","1550","80","480","520","0","0","1.4000000000000001","4.2","0.0","0.0","0.0","0.0"
"04.Feb.2019 01:54:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","45","0","35.25","39.5","-78","-78","39","50","-78","-78","-78","39","39","51","25","40","-3","0","-2","13","14","23.6","0.0","2.2","25","14.45","1550","80","480","520","0","0","1.4000000000000001","4.2","0.0","0.0","0.0","0.0"
"04.Feb.2019 01:59:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","45","0","35.25","39.5","-78","-78","39","50","-78","-78","-78","39","39","51","25","40","-3","0","-2","13","14","23.8","0.0","2.2","24","14.45","1550","80","490","530","0","0","1.4000000000000001","4.2","0.0","0.0","0.0","0.0"
"04.Feb.2019 02:04:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","45","0","35.25","39.5","-78","-78","39","50","-78","-78","-78","39","39","51","25","40","-3","0","-2","13","14","23.8","0.0","2.2","24","14.45","1550","80","480","520","0","0","1.4000000000000001","4.2","0.0","0.0","0.0","0.0"
"04.Feb.2019 02:09:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","45","0","35.25","39.5","-78","-78","39","50","-78","-78","-78","39","39","51","25","40","-3","-1","-2","13","14","23.8","0.0","2.2","25","14.81","1600","80","490","530","0","0","1.4000000000000001","4.2","0.0","0.0","0.0","0.0"
"04.Feb.2019 02:14:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","45","0","35.25","39.5","-78","-78","39","50","-78","-78","-78","39","39","50","25","40","-3","-1","-2","13","14","23.8","0.0","2.2","24","14.45","1600","80","490","530","0","0","1.4000000000000001","4.2","0.0","0.0","0.0","0.0"
"04.Feb.2019 02:19:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","45","0","35.75","39.5","-78","-78","39","50","-78","-78","-78","39","39","50","25","40","-3","-1","-2","13","14","23.8","0.0","2.2","24","14.81","1600","80","480","510","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"04.Feb.2019 02:24:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","45","0","35.75","39.5","-78","-78","39","50","-78","-78","-78","39","39","50","25","40","-4","-1","-2","13","14","23.8","0.0","2.2","25","14.45","1550","80","490","530","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"04.Feb.2019 02:29:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","45","0","35.75","39.5","-78","-78","39","50","-78","-78","-78","39","39","50","25","40","-4","-1","-2","13","14","23.6","0.0","2.2","25","14.45","1550","80","480","530","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"04.Feb.2019 02:34:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","45","0","35.75","39.5","-78","-78","39","50","-78","-78","-78","39","39","50","25","40","-4","-1","-2","13","14","23.8","0.0","2.2","25","14.45","1550","80","490","520","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"04.Feb.2019 02:39:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","45","0","35.25","39.5","-78","-78","39","50","-78","-78","-78","39","39","50","25","39","-4","-1","-2","13","14","23.6","0.0","2.2","24","14.45","1550","80","480","530","0","0","1.4000000000000001","4.2","0.0","0.0","0.0","0.0"
"04.Feb.2019 02:44:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","45","0","35.25","39.5","-78","-78","39","50","-78","-78","-78","39","39","50","25","40","-4","-1","-2","13","14","23.6","0.0","2.2","24","14.45","1550","80","480","530","0","0","1.4000000000000001","4.2","0.0","0.0","0.0","0.0"
"04.Feb.2019 02:49:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","45","0","35.25","39.5","-78","-78","39","50","-78","-78","-78","39","39","50","25","39","-4","-1","-3","13","14","23.6","0.0","2.2","24","14.45","1550","80","480","520","0","0","1.4000000000000001","4.2","0.0","0.0","0.0","0.0"
"04.Feb.2019 02:54:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","45","0","35.25","39.25","-78","-78","39","50","-78","-78","-78","39","39","50","25","39","-4","-2","-3","13","14","23.6","0.0","2.2","25","14.81","1550","80","490","530","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"04.Feb.2019 02:59:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","45","0","35.75","39.25","-78","-78","39","50","-78","-78","-78","39","39","50","25","39","-4","-2","-3","12","14","23.6","0.0","2.2","25","14.45","1550","80","490","540","0","0","1.4000000000000001","3.4000000000000004","0.0","0.0","0.0","0.0"
"04.Feb.2019 03:04:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","44","0","35.25","39.25","-78","-78","39","50","-78","-78","-78","39","39","50","25","39","-5","-2","-4","12","14","23.6","0.0","2.2","24","14.45","1550","80","480","520","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"04.Feb.2019 03:09:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","44","0","35.25","39.25","-78","-78","39","50","-78","-78","-78","39","39","50","25","39","-6","-4","-5","12","13","23.400000000000002","0.0","2.2","24","14.45","1550","80","480","530","0","0","1.4000000000000001","3.8000000000000003","0.0","0.0","0.0","0.0"
"04.Feb.2019 03:14:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","44","0","35.25","38.75","-78","-78","39","50","-78","-78","-78","39","38","49","25","39","-8","-5","-6","11","12","23.200000000000003","0.0","2.0","24","14.45","1550","80","490","520","0","0","1.2000000000000002","3.2","0.0","0.0","0.0","0.0"
"04.Feb.2019 03:19:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","44","0","35.25","38.25","-78","-78","39","50","-78","-78","-78","39","38","48","25","38","-9","-6","-7","10","12","23.200000000000003","0.0","2.0","25","14.45","1550","80","490","530","0","0","1.2000000000000002","2.8000000000000003","0.0","0.0","0.0","0.0"
"04.Feb.2019 03:24:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","44","0","35.25","38.25","-78","-78","39","50","-78","-78","-78","39","38","48","25","38","-9","-6","-7","10","12","22.8","0.0","2.0","24","14.45","1600","80","490","530","0","0","1.2000000000000002","2.8000000000000003","0.0","0.0","0.0","0.0"
"04.Feb.2019 03:29:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","44","0","35.25","38.25","-78","-78","39","50","-78","-78","-78","39","38","47","25","38","-9","-6","-7","10","12","22.8","0.0","2.0","24","14.45","1550","80","480","520","0","0","1.2000000000000002","2.8000000000000003","0.0","0.0","0.0","0.0"
"04.Feb.2019 03:34:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","44","0","35.25","38.25","-78","-78","39","50","-78","-78","-78","39","38","47","25","38","-9","-6","-8","10","12","22.8","0.0","2.2","26","14.45","1600","80","490","530","0","0","1.4000000000000001","2.8000000000000003","0.0","0.0","0.0","0.0"
"04.Feb.2019 03:39:05","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","44","-1","35.25","37.75","-78","-78","40","51","-78","-78","-78","40","38","47","25","38","-10","-6","-8","9","12","23.200000000000003","0.0","2.6","32","14.45","1550","80","490","530","0","0","1.8","2.4000000000000004","0.0","0.0","0.0","0.0"
