Jaam,Õhutemperatuur (°C),Suhteline õhuniiskus (%),Õhurõhk merepinnal (hPa),Õhurõhu muutus (hPa),Tuul suund (°),Tuul kiirus (m/s),Tuul max kiirus (m/s),Pilvisus (palli),Hetkeilm (sensor),Hetkeilm (vaatleja),Sademed (mm),Nähtavus (km),timestamp
Valga,18.1,90,1008.4,-0.4,71,1.1,2.6,,nähtusteta,,0.0,22.3,2018-07-20 7:00:00
Valga,20.0,86,1008.0,-0.7,62,1.7,3.3,,nähtusteta,,0.0,19.7,2018-07-20 8:00:00
Valga,21.6,81,1007.7,-0.7,63,1.6,3.3,,nähtusteta,,0.0,21.3,2018-07-20 9:00:00
Valga,23.0,74,1007.5,-0.9,41,1.6,3.7,,nähtusteta,,0.0,28.5,2018-07-20 10:00:00
Valga,23.7,69,1007.3,-0.7,64,2.3,4.6,,nähtusteta,,0.0,29.8,2018-07-20 11:00:00
Valga,24.8,61,1007.1,-0.6,33,2.7,4.7,,nähtusteta,,0.0,29.1,2018-07-20 12:00:00
Valga,26.0,59,1006.6,-0.9,33,2.6,5.1,,nähtusteta,,0.0,32.7,2018-07-20 13:00:00
Valga,25.8,59,1006.3,-1.0,13,3.3,6.1,,nähtusteta,,0.0,23.8,2018-07-20 14:00:00
Valga,26.9,55,1006.0,-1.1,13,2.4,6.4,,nähtusteta,,0.0,24.7,2018-07-20 15:00:00
Valga,25.6,59,1005.9,-0.7,67,3.3,6.6,,nähtusteta,,0.0,32.7,2018-07-20 16:00:00
Valga,26.6,56,1005.6,-0.7,42,2.4,6.2,,nähtusteta,,0.0,35.0,2018-07-20 17:00:00
Valga,26.4,58,1005.3,-0.7,356,2.7,6.2,,nähtusteta,,0.0,35.0,2018-07-20 18:00:00
Valga,25.1,62,1005.4,-0.5,4,1.8,5.5,,nähtusteta,,0.0,32.2,2018-07-20 19:00:00
Valga,24.5,67,1005.4,-0.2,32,2.5,5.5,,nähtusteta,,0.0,28.9,2018-07-20 20:00:00
Valga,23.6,69,1005.8,0.5,354,1.8,3.7,,nähtusteta,,0.0,35.0,2018-07-20 21:00:00
Valga,21.8,78,1005.9,0.5,325,1.1,3.0,,nähtusteta,,0.0,35.0,2018-07-20 22:00:00
Valga,20.9,83,1005.7,0.3,59,0.9,1.7,,nähtusteta,,0.0,29.4,2018-07-20 23:00:00
Valga,18.7,94,1005.7,-0.1,17,0.8,1.6,,nähtusteta,,0.0,22.2,2018-07-21 0:00:00
Valga,17.7,95,1005.6,-0.3,280,0.8,1.6,,nähtusteta,,0.0,15.1,2018-07-21 1:00:00
Valga,16.9,98,1005.7,0.0,313,0.4,1.5,,uduvine,,0.0,8.6,2018-07-21 2:00:00
Valga,16.3,97,1005.9,0.2,277,1.0,1.3,,nähtusteta,,0.0,15.3,2018-07-21 3:00:00
Valga,15.5,97,1005.7,0.1,257,0.9,1.8,,uduvine,,0.0,11.2,2018-07-21 4:00:00
Valga,16.5,100,1005.6,-0.1,235,1.4,2.3,,udu,,0.0,0.1,2018-07-21 5:00:00
Valga,16.8,100,1006.0,0.1,251,0.9,1.7,,udu,,0.0,0.13,2018-07-21 6:00:00
Valga,17.0,100,1006.1,0.4,255,0.7,3.6,,udu,,0.0,0.12,2018-07-21 7:00:00
Valga,17.5,100,1006.1,0.5,276,1.8,3.8,,udu,,0.0,0.17,2018-07-21 8:00:00
Valga,18.0,100,1005.9,-0.1,265,2.2,4.8,,udu,,0.0,4.7,2018-07-21 9:00:00
Valga,20.2,89,1006.1,0.0,266,2.7,4.8,,nähtusteta,,0.0,20.9,2018-07-21 10:00:00
Valga,21.9,78,1006.2,0.1,254,3.0,4.9,,nähtusteta,,0.0,35.0,2018-07-21 11:00:00
Valga,23.8,69,1005.9,0.0,299,2.5,5.7,,nähtusteta,,0.0,35.0,2018-07-21 12:00:00
Valga,24.9,60,1006.0,-0.1,245,2.9,7.1,,nähtusteta,,0.0,35.0,2018-07-21 13:00:00
Valga,24.6,60,1006.1,-0.1,256,4.3,7.4,,nähtusteta,,0.0,22.4,2018-07-21 14:00:00
Valga,25.3,63,1005.9,0.0,270,4.0,6.9,,nähtusteta,,0.0,33.8,2018-07-21 15:00:00
Valga,26.1,51,1006.1,0.1,250,3.7,7.5,,nähtusteta,,0.0,35.0,2018-07-21 16:00:00
Valga,26.2,54,1006.1,0.0,280,4.0,8.6,,nähtusteta,,0.0,35.0,2018-07-21 17:00:00
Valga,26.0,52,1006.1,0.2,270,3.2,7.8,,nähtusteta,,0.0,35.0,2018-07-21 18:00:00
Valga,25.8,51,1006.4,0.3,274,3.5,7.1,,nähtusteta,,0.0,35.0,2018-07-21 19:00:00
Valga,25.5,52,1006.4,0.3,268,2.3,5.3,,nähtusteta,,0.0,35.0,2018-07-21 20:00:00
Valga,24.2,57,1006.3,0.2,275,2.0,3.7,,nähtusteta,,0.0,30.6,2018-07-21 21:00:00
Valga,21.9,67,1007.0,0.6,275,1.6,3.8,,nähtusteta,,0.0,35.0,2018-07-21 22:00:00
Valga,19.9,78,1007.5,1.1,282,1.2,3.3,,nähtusteta,,0.0,34.9,2018-07-21 23:00:00
Valga,19.1,85,1007.9,1.6,273,1.2,3.0,,nähtusteta,,0.0,31.9,2018-07-22 0:00:00
Valga,17.5,92,1008.1,1.1,239,0.9,1.8,,nähtusteta,,0.0,21.6,2018-07-22 1:00:00
Valga,17.2,94,1008.2,0.7,245,0.8,1.5,,nähtusteta,,0.0,15.7,2018-07-22 2:00:00
Valga,17.3,97,1008.3,0.4,257,1.0,2.3,,nähtusteta,,0.0,10.4,2018-07-22 3:00:00
Valga,17.4,98,1008.7,0.6,266,0.9,2.0,,uduvine,,0.0,9.9,2018-07-22 4:00:00
Valga,16.8,99,1008.8,0.6,273,0.9,1.7,,uduvine,,0.0,4.6,2018-07-22 5:00:00
Valga,16.8,99,1009.3,1.0,281,1.4,1.9,,uduvine,,0.0,7.2,2018-07-22 6:00:00
Valga,17.3,97,1009.6,0.9,296,0.8,3.0,,nähtusteta,,0.0,14.6,2018-07-22 7:00:00
Valga,20.2,86,1009.6,0.8,332,1.0,2.7,,nähtusteta,,0.0,31.7,2018-07-22 8:00:00
Valga,21.2,81,1009.7,0.4,285,1.2,2.9,,nähtusteta,,0.0,22.6,2018-07-22 9:00:00
Valga,22.3,71,1009.9,0.3,317,1.7,4.6,,nähtusteta,,0.0,35.0,2018-07-22 10:00:00
Valga,23.7,63,1009.8,0.2,2,1.7,4.2,,nähtusteta,,0.0,35.0,2018-07-22 11:00:00
Valga,25.3,56,1009.7,0.0,23,2.1,5.7,,nähtusteta,,0.0,35.0,2018-07-22 12:00:00
Valga,25.8,56,1009.6,-0.3,354,2.0,4.5,,nähtusteta,,0.0,35.0,2018-07-22 13:00:00
Valga,26.6,47,1009.5,-0.3,351,2.0,5.0,,nähtusteta,,0.0,35.0,2018-07-22 14:00:00
Valga,27.7,45,1009.2,-0.5,337,2.1,4.6,,nähtusteta,,0.0,35.0,2018-07-22 15:00:00
Valga,27.1,44,1009.1,-0.5,7,2.2,5.2,,nähtusteta,,0.0,35.0,2018-07-22 16:00:00
Valga,28.1,39,1009.2,-0.3,39,1.7,6.0,,nähtusteta,,0.0,29.1,2018-07-22 17:00:00
Valga,27.8,41,1009.3,0.1,25,2.0,4.6,,nähtusteta,,0.0,35.0,2018-07-22 18:00:00
Valga,27.3,45,1009.2,0.1,356,1.3,3.9,,nähtusteta,,0.0,35.0,2018-07-22 19:00:00
Valga,26.5,51,1009.3,0.1,308,1.4,3.6,,nähtusteta,,0.0,35.0,2018-07-22 20:00:00
Valga,25.2,59,1009.5,0.2,293,1.3,2.0,,nähtusteta,,0.0,29.1,2018-07-22 21:00:00
Valga,23.5,61,1009.9,0.7,318,1.6,3.0,,nähtusteta,,0.0,35.0,2018-07-22 22:00:00
Valga,21.4,72,1010.4,1.1,335,0.9,2.9,,nähtusteta,,0.0,34.7,2018-07-22 23:00:00
Valga,19.2,82,1010.8,1.3,318,1.3,2.5,,nähtusteta,,0.0,30.5,2018-07-23 0:00:00
Valga,20.1,73,1011.0,1.1,314,1.5,2.6,,nähtusteta,,0.0,35.0,2018-07-23 1:00:00
Valga,19.0,80,1011.0,0.6,312,1.0,2.6,,nähtusteta,,0.0,27.1,2018-07-23 2:00:00
Valga,16.9,92,1010.9,0.1,314,1.2,2.2,,nähtusteta,,0.0,24.4,2018-07-23 3:00:00
Valga,16.2,95,1011.0,0.0,303,0.7,1.5,,nähtusteta,,0.0,21.8,2018-07-23 4:00:00
Valga,16.7,92,1011.1,0.1,321,1.3,2.9,,nähtusteta,,0.0,19.3,2018-07-23 5:00:00
Valga,17.5,87,1011.2,0.3,58,1.0,2.8,,nähtusteta,,0.0,23.7,2018-07-23 6:00:00
Valga,20.0,80,1011.3,0.3,12,1.9,4.1,,nähtusteta,,0.0,33.1,2018-07-23 7:00:00
Valga,21.3,68,1011.4,0.3,25,2.5,5.3,,nähtusteta,,0.0,35.0,2018-07-23 8:00:00
Valga,22.0,67,1011.6,0.4,7,2.4,5.4,,nähtusteta,,0.0,35.0,2018-07-23 9:00:00
Valga,23.8,62,1011.5,0.2,2,2.3,4.9,,nähtusteta,,0.0,35.0,2018-07-23 10:00:00
Valga,25.2,58,1011.5,0.1,4,3.7,6.1,,nähtusteta,,0.0,35.0,2018-07-23 11:00:00
Valga,26.5,55,1011.3,-0.3,344,2.4,5.8,,nähtusteta,,0.0,35.0,2018-07-23 12:00:00
Valga,27.6,52,1011.0,-0.5,337,2.1,5.5,,nähtusteta,,0.0,35.0,2018-07-23 13:00:00
Valga,27.8,44,1010.8,-0.7,352,2.9,6.3,,nähtusteta,,0.0,35.0,2018-07-23 14:00:00
Valga,29.0,41,1010.4,-0.9,330,2.5,7.3,,põuavine,,0.0,35.0,2018-07-23 15:00:00
Valga,28.2,43,1010.3,-0.7,43,2.1,7.2,,nähtusteta,,0.0,30.1,2018-07-23 16:00:00
Valga,26.6,51,1010.5,-0.3,63,2.0,6.6,,nähtusteta,,0.0,31.5,2018-07-23 17:00:00
Valga,27.9,44,1010.6,0.2,16,2.5,5.3,,nähtusteta,,0.0,35.0,2018-07-23 18:00:00
Valga,27.7,46,1010.6,0.3,42,2.5,6.0,,nähtusteta,,0.0,35.0,2018-07-23 19:00:00
Valga,25.0,64,1011.3,0.8,167,2.0,6.4,,nähtusteta,,0.0,29.8,2018-07-23 20:00:00
Valga,24.2,70,1011.6,1.0,168,1.3,4.0,,nähtusteta,,0.0,28.4,2018-07-23 21:00:00
Valga,23.2,73,1011.8,1.2,284,0.6,2.3,,nähtusteta,,0.0,35.0,2018-07-23 22:00:00
Valga,22.0,81,1012.1,0.8,306,0.8,1.2,,nähtusteta,,0.0,30.8,2018-07-23 23:00:00
Valga,21.5,84,1012.5,0.9,93,0.9,1.3,,nähtusteta,,0.0,30.7,2018-07-24 0:00:00
Valga,21.0,86,1012.5,0.7,29,0.9,1.8,,sademed,,0.0,26.7,2018-07-24 1:00:00
Valga,20.8,86,1012.5,0.4,62,0.7,1.5,,nõrk vihm,,0.0,29.3,2018-07-24 2:00:00
Valga,19.9,92,1012.4,-0.1,31,0.5,1.8,,vihm,,0.0,21.2,2018-07-24 3:00:00
Valga,19.7,95,1012.3,-0.2,56,1.0,2.5,,nähtusteta,,0.0,15.8,2018-07-24 4:00:00
Valga,19.1,96,1012.3,-0.2,1,0.4,1.2,,nähtusteta,,0.0,13.8,2018-07-24 5:00:00
Valga,19.4,95,1012.4,0.0,40,0.9,1.8,,nähtusteta,,0.0,16.9,2018-07-24 6:00:00
Valga,20.0,93,1012.8,0.5,64,1.3,2.2,,nähtusteta,,0.0,17.8,2018-07-24 7:00:00
Valga,21.1,90,1013.1,0.8,149,1.9,3.6,,nähtusteta,,0.0,19.6,2018-07-24 8:00:00
Valga,21.0,90,1013.4,1.0,139,2.5,4.9,,nähtusteta,,0.0,25.8,2018-07-24 9:00:00
Valga,21.7,87,1013.4,0.6,107,1.8,4.8,,nähtusteta,,0.0,20.9,2018-07-24 10:00:00
Valga,23.9,73,1013.4,0.3,127,1.9,4.4,,nähtusteta,,0.0,27.7,2018-07-24 11:00:00
Valga,25.1,67,1013.2,-0.2,118,2.2,4.5,,nähtusteta,,0.0,35.0,2018-07-24 12:00:00
Valga,25.8,59,1013.3,-0.1,161,1.8,4.2,,nähtusteta,,0.0,35.0,2018-07-24 13:00:00
Valga,27.3,54,1013.1,-0.3,160,2.1,5.9,,nähtusteta,,0.0,31.0,2018-07-24 14:00:00
Valga,27.7,47,1012.9,-0.3,151,2.7,5.6,,nähtusteta,,0.0,31.4,2018-07-24 15:00:00
Valga,27.2,46,1012.7,-0.6,98,2.8,6.3,,nähtusteta,,0.0,35.0,2018-07-24 16:00:00
Valga,26.3,52,1012.8,-0.3,107,3.6,7.2,,nähtusteta,,0.0,35.0,2018-07-24 17:00:00
Valga,27.3,46,1012.6,-0.3,131,3.6,6.3,,nähtusteta,,0.0,35.0,2018-07-24 18:00:00
Valga,27.6,44,1012.7,0.0,105,2.0,6.8,,nähtusteta,,0.0,35.0,2018-07-24 19:00:00
Valga,25.6,49,1013.2,0.4,121,1.7,5.0,,nähtusteta,,0.0,35.0,2018-07-24 20:00:00
Valga,22.4,66,1013.7,1.1,12,0.7,2.6,,nähtusteta,,0.0,30.9,2018-07-24 21:00:00
Valga,19.9,77,1014.4,1.7,15,1.1,1.5,,nähtusteta,,0.0,35.0,2018-07-24 22:00:00
Valga,19.3,75,1014.9,1.7,61,1.7,2.2,,nähtusteta,,0.0,35.0,2018-07-24 23:00:00
Valga,17.7,79,1015.2,1.5,358,0.9,2.3,,nähtusteta,,0.0,35.0,2018-07-25 0:00:00
Valga,17.2,81,1015.3,0.9,2,0.7,2.2,,nähtusteta,,0.0,35.0,2018-07-25 1:00:00
Valga,16.1,86,1015.4,0.5,56,1.2,2.0,,nähtusteta,,0.0,35.0,2018-07-25 2:00:00
Valga,15.3,91,1015.4,0.2,31,0.7,1.9,,nähtusteta,,0.0,33.1,2018-07-25 3:00:00
Valga,15.6,89,1015.5,0.2,39,1.5,2.5,,nähtusteta,,0.0,35.0,2018-07-25 4:00:00
Valga,15.4,90,1015.7,0.3,42,1.7,2.7,,nähtusteta,,0.0,30.4,2018-07-25 5:00:00
Valga,16.1,88,1016.1,0.7,45,1.9,3.0,,nähtusteta,,0.0,35.0,2018-07-25 6:00:00
Valga,17.8,84,1016.4,0.9,61,1.9,4.0,,nähtusteta,,0.0,35.0,2018-07-25 7:00:00
Valga,19.4,79,1016.6,0.9,73,2.1,4.1,,nähtusteta,,0.0,35.0,2018-07-25 8:00:00
Valga,21.8,70,1016.4,0.3,90,2.7,5.6,,nähtusteta,,0.0,35.0,2018-07-25 9:00:00
Valga,22.2,62,1016.5,0.1,78,3.8,7.8,,nähtusteta,,0.0,35.0,2018-07-25 10:00:00
Valga,22.8,61,1016.5,-0.1,90,3.0,7.0,,nähtusteta,,0.0,35.0,2018-07-25 11:00:00
Valga,23.8,59,1016.5,0.1,99,1.9,5.9,,nähtusteta,,0.0,35.0,2018-07-25 12:00:00
Valga,24.3,60,1016.4,-0.1,83,2.2,5.7,,nähtusteta,,0.0,35.0,2018-07-25 13:00:00
Valga,23.9,62,1016.4,-0.1,83,2.6,5.5,,nähtusteta,,0.0,35.0,2018-07-25 14:00:00
Valga,24.3,62,1016.2,-0.3,82,2.1,5.0,,nähtusteta,,0.0,35.0,2018-07-25 15:00:00
Valga,25.3,56,1015.9,-0.5,83,2.4,5.7,,nähtusteta,,0.0,35.0,2018-07-25 16:00:00
Valga,25.4,56,1015.7,-0.7,94,2.6,6.0,,nähtusteta,,0.0,35.0,2018-07-25 17:00:00
Valga,24.9,56,1015.7,-0.5,63,2.4,5.1,,nähtusteta,,0.0,33.2,2018-07-25 18:00:00
Valga,25.3,57,1015.7,-0.2,57,4.0,7.2,,nähtusteta,,0.0,35.0,2018-07-25 19:00:00
Valga,24.5,59,1015.7,0.0,73,2.1,5.4,,nähtusteta,,0.0,35.0,2018-07-25 20:00:00
Valga,23.2,65,1016.1,0.4,70,1.6,4.9,,nähtusteta,,0.0,35.0,2018-07-25 21:00:00
Valga,21.3,73,1016.4,0.7,52,1.2,3.4,,nähtusteta,,0.0,35.0,2018-07-25 22:00:00
Valga,19.1,84,1016.7,1.0,5,1.2,1.7,,nähtusteta,,0.0,35.0,2018-07-25 23:00:00
Valga,17.9,90,1017.0,0.9,37,0.5,1.7,,nähtusteta,,0.0,35.0,2018-07-26 0:00:00
Valga,17.3,92,1017.2,0.8,315,1.0,1.4,,nähtusteta,,0.0,31.5,2018-07-26 1:00:00
Valga,17.3,92,1017.4,0.7,56,1.6,2.6,,nähtusteta,,0.0,25.0,2018-07-26 2:00:00
Valga,17.7,93,1017.4,0.4,54,1.4,2.7,,nähtusteta,,0.0,30.0,2018-07-26 3:00:00
Valga,17.6,93,1017.4,0.2,60,1.6,2.5,,nähtusteta,,0.0,21.8,2018-07-26 4:00:00
Valga,17.8,91,1017.9,0.5,78,1.5,3.0,,nähtusteta,,0.0,26.3,2018-07-26 5:00:00
Valga,17.9,89,1018.1,0.7,44,1.3,2.2,,nähtusteta,,0.0,30.7,2018-07-26 6:00:00
Valga,18.1,87,1018.3,0.9,41,1.2,2.3,,nähtusteta,,0.0,27.6,2018-07-26 7:00:00
Valga,19.4,83,1018.6,0.7,60,1.5,2.8,,nähtusteta,,0.0,23.6,2018-07-26 8:00:00
Valga,19.9,82,1018.8,0.7,68,1.5,3.7,,nähtusteta,,0.0,35.0,2018-07-26 9:00:00
Valga,22.1,73,1018.8,0.5,91,1.6,3.4,,nähtusteta,,0.0,26.1,2018-07-26 10:00:00
Valga,22.7,66,1018.9,0.3,71,3.1,5.2,,nähtusteta,,0.0,35.0,2018-07-26 11:00:00
Valga,23.4,65,1019.1,0.3,70,2.4,5.2,,nähtusteta,,0.0,24.3,2018-07-26 12:00:00
Valga,25.3,60,1019.1,0.3,69,2.6,5.4,,nähtusteta,,0.0,23.7,2018-07-26 13:00:00
Valga,25.4,55,1019.0,0.1,86,2.8,6.1,,nähtusteta,,0.0,27.8,2018-07-26 14:00:00
Valga,26.7,49,1018.8,-0.3,55,2.5,5.9,,nähtusteta,,0.0,21.1,2018-07-26 15:00:00
Valga,25.7,54,1018.8,-0.3,139,1.6,4.7,,nähtusteta,,0.0,34.6,2018-07-26 16:00:00
Valga,25.3,55,1018.8,-0.2,100,1.0,3.0,,nähtusteta,,0.0,35.0,2018-07-26 17:00:00
Valga,25.0,56,1019.0,0.2,313,1.3,2.2,,nähtusteta,,0.0,35.0,2018-07-26 18:00:00
Valga,24.9,59,1019.1,0.3,343,1.1,2.2,,nähtusteta,,0.0,33.5,2018-07-26 19:00:00
Valga,24.3,71,1019.3,0.5,314,0.8,1.5,,nähtusteta,,0.0,33.0,2018-07-26 20:00:00
Valga,22.4,82,1019.5,0.5,338,0.6,1.4,,nähtusteta,,0.0,28.5,2018-07-26 21:00:00
Valga,20.4,90,1020.0,0.9,121,0.4,0.9,,nähtusteta,,0.0,20.7,2018-07-26 22:00:00
Valga,18.6,92,1020.5,1.2,343,0.7,0.9,,nähtusteta,,0.0,22.0,2018-07-26 23:00:00
Valga,17.8,91,1020.8,1.3,23,1.2,1.9,,nähtusteta,,0.0,19.7,2018-07-27 0:00:00
Valga,17.5,90,1021.0,1.0,265,0.1,2.1,,nähtusteta,,0.0,19.6,2018-07-27 1:00:00
Valga,17.8,90,1021.0,0.5,105,0.4,0.7,,nähtusteta,,0.0,21.6,2018-07-27 2:00:00
Valga,17.3,93,1021.3,0.5,54,0.7,1.5,,nähtusteta,,0.0,17.1,2018-07-27 3:00:00
Valga,16.3,94,1021.4,0.4,353,0.5,1.2,,nähtusteta,,0.0,16.4,2018-07-27 4:00:00
Valga,15.7,96,1021.3,0.3,353,0.4,0.7,,nähtusteta,,0.0,18.0,2018-07-27 5:00:00
Valga,15.6,94,1021.2,-0.1,23,0.5,1.1,,nähtusteta,,0.0,15.3,2018-07-27 6:00:00
Valga,19.0,85,1021.2,-0.2,7,0.8,1.6,,nähtusteta,,0.0,24.8,2018-07-27 7:00:00
Valga,20.9,82,1021.3,0.0,71,1.5,2.4,,nähtusteta,,0.0,25.4,2018-07-27 8:00:00
Valga,22.8,77,1021.2,0.0,75,2.3,3.6,,nähtusteta,,0.0,34.9,2018-07-27 9:00:00
Valga,25.2,67,1021.3,0.1,65,1.6,3.7,,nähtusteta,,0.0,3.7,2018-07-27 10:00:00
Valga,25.1,59,1021.1,-0.2,74,2.7,6.1,,nähtusteta,,0.0,27.2,2018-07-27 11:00:00
Valga,27.1,52,1020.9,-0.3,75,2.8,7.3,,nähtusteta,,0.0,35.0,2018-07-27 12:00:00
Valga,27.1,52,1020.7,-0.6,64,3.9,7.8,,nähtusteta,,0.0,35.0,2018-07-27 13:00:00
Valga,28.3,48,1020.3,-0.8,39,2.9,8.2,,nähtusteta,,0.0,33.5,2018-07-27 14:00:00
Valga,28.1,43,1019.9,-1.0,65,3.8,8.8,,nähtusteta,,0.0,35.0,2018-07-27 15:00:00
Valga,28.7,43,1019.6,-1.1,46,3.6,7.0,,nähtusteta,,0.0,33.4,2018-07-27 16:00:00
Valga,29.0,44,1019.4,-0.9,71,2.6,8.7,,nähtusteta,,0.0,31.5,2018-07-27 17:00:00
Valga,28.5,44,1019.0,-0.9,66,2.9,7.2,,nähtusteta,,0.0,35.0,2018-07-27 18:00:00
Valga,27.4,52,1018.9,-0.7,60,4.3,8.5,,nähtusteta,,0.0,35.0,2018-07-27 19:00:00
Valga,26.2,58,1019.1,-0.3,61,3.5,7.3,,nähtusteta,,0.0,24.3,2018-07-27 20:00:00
Valga,24.9,62,1019.5,0.5,63,3.1,6.0,,nähtusteta,,0.0,35.0,2018-07-27 21:00:00
Valga,23.4,68,1019.9,1.0,58,2.5,4.5,,nähtusteta,,0.0,35.0,2018-07-27 22:00:00
Valga,22.4,72,1020.0,0.9,45,1.9,4.3,,nähtusteta,,0.0,32.0,2018-07-27 23:00:00
Valga,21.8,76,1019.6,0.1,47,1.8,3.6,,nähtusteta,,0.0,33.7,2018-07-28 0:00:00
Valga,21.4,79,1019.6,-0.3,46,1.9,3.2,,nähtusteta,,0.0,32.7,2018-07-28 1:00:00
Valga,21.0,84,1019.4,-0.6,53,2.2,3.4,,nähtusteta,,0.0,28.5,2018-07-28 2:00:00
Valga,20.5,88,1019.5,-0.1,55,2.0,4.1,,nähtusteta,,0.0,22.2,2018-07-28 3:00:00
Valga,20.7,88,1019.2,-0.4,47,2.1,3.8,,nähtusteta,,0.0,22.8,2018-07-28 4:00:00
Valga,21.0,86,1018.8,-0.6,55,2.4,4.7,,nähtusteta,,0.0,28.9,2018-07-28 5:00:00
Valga,21.1,87,1018.6,-0.9,57,2.7,5.1,,nähtusteta,,0.0,21.5,2018-07-28 6:00:00
Valga,21.6,85,1018.6,-0.6,64,2.7,5.8,,nähtusteta,,0.0,23.6,2018-07-28 7:00:00
Valga,22.7,80,1018.4,-0.4,67,3.1,6.8,,nähtusteta,,0.0,35.0,2018-07-28 8:00:00
Valga,23.7,73,1017.9,-0.7,58,4.4,8.4,,nähtusteta,,0.0,27.6,2018-07-28 9:00:00
Valga,23.7,74,1017.7,-0.9,82,4.1,9.0,,nähtusteta,,0.0,34.0,2018-07-28 10:00:00
Valga,25.2,66,1017.7,-0.7,87,4.5,8.7,,nähtusteta,,0.0,35.0,2018-07-28 11:00:00
Valga,25.1,68,1017.7,-0.2,76,5.1,11.5,,nähtusteta,,0.0,34.2,2018-07-28 12:00:00
Valga,26.3,65,1017.3,-0.4,88,5.3,10.8,,nähtusteta,,0.0,25.1,2018-07-28 13:00:00
Valga,27.8,57,1016.8,-0.9,110,4.6,11.1,,nähtusteta,,0.0,27.5,2018-07-28 14:00:00
Valga,26.7,59,1016.8,-0.9,106,5.1,10.0,,nähtusteta,,0.0,35.0,2018-07-28 15:00:00
Valga,25.0,68,1017.4,0.1,100,3.5,11.0,,nähtusteta,,0.0,35.0,2018-07-28 16:00:00
Valga,26.0,60,1017.3,0.5,120,4.8,9.4,,nähtusteta,,0.0,35.0,2018-07-28 17:00:00
Valga,26.1,57,1017.0,0.2,118,4.6,10.5,,nähtusteta,,0.0,35.0,2018-07-28 18:00:00
Valga,25.9,61,1016.8,-0.6,100,4.4,10.7,,nähtusteta,,0.0,35.0,2018-07-28 19:00:00
Valga,24.6,67,1017.0,-0.3,102,4.9,9.9,,nähtusteta,,0.0,31.8,2018-07-28 20:00:00
Valga,23.9,74,1017.0,0.0,90,3.4,7.4,,nähtusteta,,0.0,31.5,2018-07-28 21:00:00
Valga,23.3,79,1017.4,0.6,90,2.6,5.1,,nõrk hoogvihm,,0.0,32.6,2018-07-28 22:00:00
Valga,22.3,89,1017.6,0.6,65,2.6,4.6,,nõrk hoogvihm,,0.1,23.2,2018-07-28 23:00:00
Valga,22.0,93,1017.4,0.4,67,2.1,5.1,,vihm,,0.0,20.3,2018-07-29 0:00:00
Valga,22.0,93,1017.4,0.0,71,2.2,5.0,,sademed,,0.0,19.9,2018-07-29 1:00:00
Valga,21.9,93,1017.4,-0.2,79,2.0,4.1,,nõrk vihm,,0.0,16.1,2018-07-29 2:00:00
Valga,21.7,94,1017.5,0.1,54,1.5,4.1,,vihm,,0.1,18.9,2018-07-29 3:00:00
Valga,21.8,93,1017.6,0.2,76,1.9,3.7,,nõrk hoogvihm,,0.0,24.8,2018-07-29 4:00:00
Valga,21.6,93,1017.6,0.2,70,2.1,3.9,,vihm,,0.0,18.2,2018-07-29 5:00:00
Valga,21.3,93,1017.8,0.3,62,2.3,3.9,,nähtusteta,,0.0,18.1,2018-07-29 6:00:00
Valga,21.7,89,1017.9,0.3,83,1.3,3.5,,nähtusteta,,0.0,26.0,2018-07-29 7:00:00
Valga,22.3,86,1018.0,0.4,88,1.9,3.7,,nähtusteta,,0.0,28.9,2018-07-29 8:00:00
Valga,23.8,77,1018.3,0.5,105,2.8,5.5,,nähtusteta,,0.0,35.0,2018-07-29 9:00:00
Valga,25.9,69,1018.3,0.4,102,3.4,7.4,,nähtusteta,,0.0,32.8,2018-07-29 10:00:00
Valga,27.1,60,1018.4,0.4,120,3.9,7.2,,nähtusteta,,0.0,31.3,2018-07-29 11:00:00
Valga,27.7,59,1018.6,0.3,98,4.2,7.3,,nähtusteta,,0.0,34.1,2018-07-29 12:00:00
Valga,28.6,55,1018.8,0.5,113,4.5,7.9,,nähtusteta,,0.0,20.1,2018-07-29 13:00:00
Valga,28.1,55,1018.9,0.5,139,5.1,9.8,,nähtusteta,,0.0,35.0,2018-07-29 14:00:00
Valga,29.1,53,1018.6,0.0,132,4.6,8.5,,nähtusteta,,0.0,35.0,2018-07-29 15:00:00
Valga,29.0,55,1018.2,-0.6,109,3.7,8.4,,nähtusteta,,0.0,35.0,2018-07-29 16:00:00
Valga,30.5,50,1017.6,-1.3,116,3.2,6.6,,nähtusteta,,0.0,35.0,2018-07-29 17:00:00
Valga,31.5,43,1017.3,-1.3,116,4.1,8.2,,nähtusteta,,0.0,32.6,2018-07-29 18:00:00
Valga,30.9,43,1017.5,-0.7,115,3.4,7.5,,nähtusteta,,0.0,35.0,2018-07-29 19:00:00
Valga,29.3,47,1018.1,0.5,103,3.6,7.5,,nähtusteta,,0.0,35.0,2018-07-29 20:00:00
Valga,27.6,53,1018.5,1.2,97,2.9,6.6,,nähtusteta,,0.0,35.0,2018-07-29 21:00:00
Valga,25.9,60,1019.1,1.6,102,2.2,4.9,,nähtusteta,,0.0,28.0,2018-07-29 22:00:00
Valga,24.3,67,1019.6,1.5,86,2.0,4.2,,nähtusteta,,0.0,35.0,2018-07-29 23:00:00
